ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20161201200000,73.974609375,16.357421875,67.333984375,102220.9228515625,102242.5537109375,71.51384449005127,295.69529724121094,73.974609375,0.0,-5.8681230545043945,-4.772438049316406
20161201210000,31.4453125,25.439453125,55.126953125,102236.26708984376,102256.494140625,71.80502510070802,295.9191589355469,55.126953125,0.0,-5.993546485900879,-5.1229820251464835
20161201220000,0.537109375,23.681640625,73.681640625,102292.1142578125,102314.39208984376,71.70764064788818,296.1134948730469,73.681640625,0.0,-6.0777835845947275,-5.5467567443847665
20161201230000,11.9140625,14.404296875,63.330078125,102345.79467773438,102367.79174804688,68.65830898284912,296.2491149902344,63.330078125,0.0,-6.023660659790039,-5.221186637878418
20161202000000,5.517578125,6.103515625,76.953125,102366.83959960938,102390.7470703125,68.56912088394165,296.6104431152344,76.953125,0.0,-6.019805908203125,-4.854043006896973
20161202010000,12.158203125,28.369140625,87.79296875,102392.07153320312,102409.4482421875,70.11836290359497,296.90191650390625,87.79296875,0.0,-6.83642578125,-4.406298637390137
20161202020000,11.62109375,31.640625,78.90625,102357.18994140624,102376.42211914062,69.57240104675293,296.90553283691406,78.90625,0.0,-7.1551170349121085,-4.325428009033203
20161202030000,0.0,44.482421875,43.994140625,102286.97509765624,102313.26904296876,67.26107025146484,296.4522399902344,44.62890625,0.0,-4.821963310241699,-6.167222023010254
20161202040000,8.056640625,37.98828125,44.970703125,102190.22216796876,102218.10913085938,66.46461391448975,296.46409606933594,44.970703125,0.0,-4.407196044921875,-5.95838737487793
20161202050000,0.0,35.595703125,35.546875,102169.89135742188,102187.60986328124,65.69619846343994,296.4718475341797,38.525390625,0.0,-3.9456157684326167,-5.91270637512207
20161202060000,34.765625,31.591796875,23.53515625,102152.06909179688,102178.03344726562,65.04899024963379,296.5151824951172,36.474609375,0.0,-4.058279037475587,-5.879645347595215
20161202070000,0.0,34.033203125,40.0390625,102175.5615234375,102197.01538085938,65.31423377990723,296.4602966308594,40.0390625,0.0,-3.7883090972900386,-6.519895553588867
20161202080000,0.0,30.419921875,45.947265625,102225.20751953124,102249.0966796875,66.54922485351561,296.21246337890625,45.947265625,0.0,-3.8739290237426762,-7.343822479248048
20161202090000,0.29296875,20.01953125,46.77734375,102284.6923828125,102308.66088867188,67.27602958679199,295.9449157714844,46.77734375,0.0,-4.2078771591186515,-7.186110496520996
20161202100000,0.0,15.380859375,69.53125,102320.44677734376,102346.826171875,67.10460567474365,295.8019256591797,69.53125,0.0,-4.722611427307129,-6.860409736633301
20161202110000,62.841796875,9.326171875,51.07421875,102337.82348632812,102355.64575195312,65.87892341613771,295.79412841796875,62.841796875,0.0,-5.0694923400878915,-6.8976707458496085
20161202120000,0.0,9.228515625,48.92578125,102356.31713867188,102380.5419921875,66.30950164794922,295.75526428222656,48.92578125,0.0,-5.214031219482422,-5.91792106628418
20161202130000,0.1953125,9.423828125,39.94140625,102342.578125,102361.6455078125,65.82541751861572,295.7184143066406,39.94140625,0.0,-5.222411155700684,-5.639895439147949
20161202140000,0.0,10.205078125,41.11328125,102292.42553710938,102314.53247070312,65.12260437011719,295.7103576660156,41.11328125,0.0,-4.988698959350586,-5.811450004577638
20161202150000,0.0,12.353515625,67.626953125,102226.7333984375,102255.69458007812,66.5192461013794,295.71343994140625,67.626953125,0.0,-5.154084205627441,-5.701407432556152
20161202160000,41.845703125,19.04296875,57.861328125,102188.40942382812,102214.19677734376,68.75592708587646,295.7332000732422,57.861328125,0.09375,-4.982514381408691,-4.80322265625
20161202170000,35.15625,12.841796875,52.099609375,102144.13452148438,102166.943359375,70.30645656585693,295.9665069580078,52.099609375,0.1875,-4.618219375610352,-4.60056209564209
20161202180000,86.5234375,9.033203125,58.740234375,102109.87548828124,102128.79028320312,68.5903515815735,296.2469940185547,86.5234375,,-4.78408145904541,-4.463086128234863
20161202190000,41.30859375,18.75,48.33984375,102084.92431640624,102111.09619140624,67.80431938171387,296.32081604003906,48.53515625,0.25,-4.180405616760254,-4.689181327819824
20161202200000,5.615234375,27.978515625,73.779296875,102082.70874023438,102108.90502929688,68.32844638824463,296.40081787109375,73.779296875,0.40625,-3.338973045349121,-5.105517387390137
20161202210000,0.0,36.083984375,63.623046875,102096.72241210938,102121.11206054688,69.66302585601807,296.49208068847656,63.623046875,0.21875,-3.8585901260375977,-4.670309066772461
20161202220000,0.0,36.279296875,49.658203125,102118.1640625,102145.47729492188,71.2421398162842,296.6445770263672,49.658203125,0.03125,-4.1520299911499015,-4.612215042114258
20161202230000,35.595703125,42.724609375,54.541015625,102170.27587890624,102185.60180664062,72.91967010498047,296.74668884277344,54.541015625,0.0,-3.8177194595336914,-4.430054664611816
20161203000000,45.361328125,48.291015625,65.13671875,102213.53149414062,102230.40771484376,75.36003971099855,296.867431640625,65.13671875,0.03125,-3.640152931213379,-3.967263221740722
20161203010000,20.751953125,37.353515625,54.00390625,102211.84692382812,102228.74755859376,78.40917205810547,297.11122131347656,54.00390625,0.0,-4.170846939086913,-2.933375358581543
20161203020000,9.619140625,48.6328125,63.18359375,102145.78247070312,102171.17309570312,75.0670051574707,297.6804504394531,63.18359375,0.15625,-4.744512557983398,-2.043527603149414
20161203030000,6.640625,5.6640625,56.73828125,102175.84838867188,102194.580078125,65.13949394226074,297.1570129394531,56.73828125,0.0,-4.205262184143066,-3.6941614151000977
20161203040000,0.0,19.53125,42.87109375,102079.39453125,102103.33862304688,64.88455772399902,297.46087646484375,42.87109375,0.0,-4.111280441284181,-2.0538330078125
20161203050000,0.0,21.630859375,54.6875,102067.87109375,102083.47778320312,67.31047058105469,297.68878173828125,54.6875,0.0,-4.996208190917969,-2.487482070922852
20161203060000,0.0,17.724609375,29.833984375,102047.9248046875,102072.52807617188,69.17785167694092,297.7441101074219,29.833984375,0.0,-5.036345481872559,-2.8557949066162114
20161203070000,0.0,19.091796875,33.88671875,102017.34008789062,102038.11645507812,70.25089836120604,297.8208312988281,33.88671875,0.0,-4.839060783386231,-2.7951669692993164
20161203080000,46.38671875,25.0,36.083984375,102013.93432617188,102033.544921875,72.85360145568849,297.848388671875,46.38671875,0.0,-4.716334342956543,-2.3205080032348637
20161203090000,39.453125,24.853515625,65.8203125,102039.45922851562,102055.09643554688,76.84670066833495,297.7459411621094,65.8203125,0.0,-4.154884338378906,-1.4839801788330078
20161203100000,27.978515625,25.1953125,62.451171875,102071.29516601562,102092.32177734376,76.82965564727783,297.6768951416016,62.451171875,0.0,-3.573314666748047,-0.5817756652832031
20161203110000,32.12890625,29.150390625,49.90234375,102090.85083007812,102118.23120117188,76.86609363555908,297.6724548339844,49.90234375,0.0,-3.25410270690918,0.04914569854736328
20161203120000,31.884765625,13.330078125,73.828125,102100.72631835938,102119.9951171875,76.22390747070312,297.6686248779297,73.828125,0.0,-3.116252899169922,0.654444694519043
20161203130000,51.220703125,19.580078125,61.81640625,102054.2724609375,102077.02026367188,75.58333206176758,297.65501403808594,61.81640625,0.0,-2.889958381652832,0.8431529998779297
20161203140000,50.830078125,11.865234375,41.943359375,101993.2861328125,102020.63598632812,76.7612943649292,297.69606018066406,50.830078125,0.0,-2.9302453994750977,0.526881217956543
20161203150000,47.900390625,22.65625,56.4453125,101946.7041015625,101973.55346679688,76.90903186798096,297.7779846191406,56.4453125,0.0,-2.0397500991821294,-0.2323694229125977
20161203160000,49.462890625,31.34765625,44.091796875,101886.16943359376,101913.73901367188,77.82375240325928,297.8864440917969,49.462890625,0.0,-2.2310199737548833,-0.3792324066162109
20161203170000,51.07421875,29.78515625,46.09375,101842.08374023438,101868.26171875,78.98285388946533,298.0335998535156,51.07421875,0.0,-2.1283187866210938,-0.7853307723999023
20161203180000,51.416015625,25.048828125,48.6328125,101794.56176757812,101819.03686523438,80.92578983306885,298.15203857421875,51.806640625,,-2.5297622680664062,-0.17146778106689453
20161203190000,51.611328125,32.470703125,53.466796875,101755.2490234375,101776.76391601562,81.53933525085448,298.3014221191406,53.466796875,0.0,-2.5937862396240234,0.9244375228881836
20161203200000,46.533203125,23.14453125,77.392578125,101730.47485351562,101748.91357421876,79.81068420410156,298.55284118652344,77.392578125,0.0,-2.555291175842285,2.729048728942871
20161203210000,41.455078125,17.138671875,73.53515625,101748.98071289062,101766.0888671875,78.17009735107422,298.74354553222656,73.53515625,0.0,-2.03045654296875,2.5624475479125977
20161203220000,46.2890625,24.12109375,73.974609375,101774.40795898438,101801.23291015624,78.12129974365234,298.9337310791016,73.974609375,0.0,-1.9328947067260744,2.667731285095215
20161203230000,16.064453125,19.677734375,65.380859375,101810.07690429688,101829.01000976562,78.70796394348146,298.9733428955078,65.380859375,0.0,-2.349111557006836,3.2131443023681636
20161204000000,51.26953125,14.16015625,47.021484375,101833.9111328125,101849.13330078124,77.07369613647461,299.2052917480469,51.3671875,0.0,-2.3204050064086914,3.5328893661499023
20161204010000,50.244140625,13.37890625,65.52734375,101841.82739257812,101866.83959960938,74.23760795593263,299.4661560058594,65.52734375,0.0,-2.304072380065918,3.697554588317871
20161204020000,42.87109375,20.751953125,53.515625,101803.48510742188,101826.66625976562,72.61358833312987,299.5596008300781,53.515625,0.0,-2.1088695526123047,3.0854387283325195
20161204030000,48.14453125,2.294921875,54.19921875,101756.50634765624,101773.98071289062,71.53239345550537,298.9762268066406,54.19921875,0.0,-1.6828460693359375,-0.7055501937866211
20161204040000,12.646484375,16.455078125,46.630859375,101683.03833007812,101702.2705078125,69.91760730743408,299.21824645996094,46.630859375,0.0,-1.142232894897461,-0.14704036712646484
20161204050000,8.69140625,29.58984375,59.47265625,101619.82421875,101644.06127929688,69.62627792358397,299.3861389160156,59.47265625,0.0,-1.0338315963745115,0.7990293502807617
20161204060000,2.978515625,18.408203125,78.173828125,101613.10424804688,101628.80859375,69.51339721679689,299.4584503173828,78.173828125,0.0,-0.7228860855102539,0.9029817581176758
20161204070000,0.0,13.18359375,63.623046875,101617.25463867188,101635.10131835938,69.97798347473146,299.4344787597656,63.623046875,0.0,-1.1199235916137695,0.1908864974975586
20161204080000,6.73828125,15.966796875,56.689453125,101581.42700195312,101606.70776367188,72.90512466430664,299.2917175292969,56.689453125,0.0,-2.8052215576171875,0.2218942642211914
20161204090000,0.0,8.447265625,69.091796875,101599.70703125,101624.11499023438,77.42522621154784,298.9591064453125,69.091796875,0.0,-3.454517364501953,0.5350351333618164
20161204100000,1.953125,42.08984375,48.876953125,101648.095703125,101671.22192382812,79.21341514587401,298.8274688720703,48.876953125,0.203125,-3.2678432464599614,0.04993629455566406
20161204110000,1.26953125,37.40234375,58.740234375,101661.85302734376,101683.58154296876,80.1427707672119,298.8142852783203,58.740234375,1.71875,-4.117403984069823,-0.3481884002685547
20161204120000,33.0078125,43.212890625,45.80078125,101666.78466796876,101690.869140625,81.24403381347656,298.78050231933594,46.19140625,2.75,-4.068470001220703,2.2999696731567383
20161204130000,66.552734375,30.56640625,49.169921875,101675.86059570312,101698.17504882812,83.2201747894287,298.64817810058594,66.552734375,3.390625,-1.8735551834106443,3.652720451354981
20161204140000,0.0,63.134765625,75.146484375,101646.61254882812,101665.37475585938,82.2705554962158,298.76953125,75.146484375,4.546875,1.3386259078979492,2.1964044570922847
20161204150000,0.0,25.634765625,52.734375,101616.05224609376,101636.92016601562,83.1966438293457,298.79222106933594,52.734375,1.046875,3.602885246276856,0.4308452606201172
20161204160000,0.0,29.638671875,46.19140625,101587.14599609376,101607.04956054688,84.8216037750244,298.48170471191406,46.19140625,1.1875,1.539785385131836,-1.928447723388672
20161204170000,0.0,34.423828125,45.8984375,101572.76000976562,101590.06958007812,86.30756568908691,297.8326568603516,45.8984375,0.0625,-1.2638406753540041,-3.3103809356689453
20161204180000,0.0,40.0390625,46.38671875,101554.3701171875,101571.98486328124,84.28695678710938,297.5597229003906,46.38671875,,-2.276749610900879,-3.0837373733520512
20161204190000,5.908203125,43.017578125,45.01953125,101547.27172851562,101563.75122070312,83.23549461364745,297.41375732421875,45.01953125,0.0,-2.7121410369873047,-3.632881164550781
20161204200000,0.146484375,42.626953125,42.822265625,101555.90209960938,101575.34790039062,83.53786087036133,297.2881164550781,42.822265625,0.0,-2.8436880111694336,-3.97152042388916
20161204210000,0.0,31.8359375,30.029296875,101587.11547851562,101610.38818359376,84.10195922851562,297.1874084472656,31.8359375,0.0,-3.3873167037963867,-3.7899789810180655
20161204220000,0.0,29.345703125,24.21875,101635.31494140624,101652.86254882812,84.12510871887206,297.1142883300781,29.345703125,0.0,-3.3737707138061523,-3.5399751663208012
20161204230000,0.0,24.51171875,18.408203125,101690.06958007812,101705.54809570312,83.78944969177245,297.1256408691406,24.51171875,0.0,-3.47540283203125,-3.041937828063965
20161205000000,30.56640625,27.9296875,19.62890625,101742.7490234375,101761.13891601562,82.03122329711914,297.32566833496094,30.56640625,0.0,-2.8137826919555664,-3.355851173400879
20161205010000,1.171875,21.38671875,13.232421875,101764.97802734376,101780.54809570312,79.98063278198242,297.61973571777344,21.38671875,0.0,-2.853896141052246,-3.1711654663085938
20161205020000,2.34375,17.578125,15.185546875,101727.55126953124,101752.10571289062,77.1868152618408,297.99839782714844,17.578125,0.0,-2.241591453552246,-2.6996612548828125
20161205030000,0.0,15.4296875,32.861328125,101590.35034179688,101610.498046875,80.47183799743651,298.0973205566406,32.861328125,0.0,-1.8304338455200195,-7.2485618591308585
20161205040000,50.68359375,38.916015625,45.8984375,101585.30883789062,101609.33837890624,79.55822372436523,298.0139617919922,50.68359375,0.0,-0.926076889038086,-7.652321815490723
20161205050000,0.0,32.03125,41.6015625,101500.53100585938,101522.216796875,78.80417346954346,297.89044189453125,41.6015625,0.0,-1.9907827377319336,-6.931561470031737
20161205060000,47.4609375,35.791015625,52.34375,101554.21752929688,101570.59936523438,78.69573402404784,297.8048095703125,52.34375,0.0,-1.8392200469970703,-7.413093566894531
20161205070000,11.669921875,24.951171875,50.5859375,101531.65893554688,101556.89697265624,78.66298294067383,297.57505798339844,50.5859375,0.0,-2.4578800201416016,-7.464716911315918
20161205080000,11.8896484375,45.8984375,52.001953125,101594.580078125,101614.013671875,78.67215347290039,297.49658203125,52.001953125,0.0,-2.036718368530273,-7.3813629150390625
20161205090000,7.958984375,58.935546875,84.7900390625,101700.23193359376,101717.1630859375,78.30736351013185,297.3951110839844,84.765625,0.0625,-1.8834495544433596,-7.830615997314452
20161205100000,45.60546875,43.994140625,54.8828125,101753.47290039062,101769.9462890625,77.92472839355469,297.1876373291016,54.8828125,0.015625,-1.9719800949096682,-7.829639434814452
20161205110000,20.80078125,51.66015625,55.615234375,101792.97485351562,101818.06030273438,77.9242458343506,297.0802459716797,55.810546875,0.0,-1.9953575134277344,-8.029431343078612
