,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170101100000,,0.0,2.197265625,1.1474609375,102343.81103515625,102363.02490234375,61.708852767944336,294.30010986328125,2.197265625,0.0,-5.407017707824707,-1.7502880096435547
20170101070000,,0.0,1.611328125,2.9052734375,102239.42260742188,102260.22338867188,55.12997817993164,294.7140350341797,3.02734375,0.0,-5.694096565246582,-1.7823619842529297
20170101140000,,0.0,1.85546875,2.1484375,102351.28173828125,102373.35205078125,58.56425762176514,294.2002410888672,2.197265625,0.0,-4.662397384643555,-0.39776611328125
20170102140000,,0.0,2.880859375,32.0068359375,102129.9072265625,102152.34985351562,60.01444435119629,295.7881622314453,32.03125,0.0,-2.30300235748291,-0.7795524597167969
20170102050000,,0.048828125,9.66796875,7.421875,102050.10375976562,102066.56494140625,55.69217491149902,296.0404052734375,10.546875,0.0,-0.1861257553100586,3.0279693603515625
20170102070000,,0.0,21.875,21.484375,102013.25073242188,102039.26391601562,54.62464714050293,296.07391357421875,22.998046875,0.0,0.3920249938964844,1.7290573120117188
20170102160000,,0.0,4.736328125,24.169921875,102071.14868164062,102096.00830078125,63.68769073486328,295.5542449951172,24.169921875,0.0,-2.6923437118530273,-1.1354084014892578
20170102090000,,0.0,9.326171875,36.1328125,102066.12548828125,102085.69946289062,54.46403503417969,296.04393005371094,36.1328125,0.0,-0.6176548004150391,0.6059169769287109
20170102040000,,1.2451171875,3.173828125,2.294921875,102047.05810546875,102062.38403320312,55.39133644104004,296.0332489013672,3.564453125,0.0,-1.2650365829467773,3.302544593811035
20170102130000,,0.0,0.244140625,49.5361328125,102145.5078125,102170.40405273438,59.15607452392578,295.8421173095703,49.560546875,0.0,-2.290538787841797,-0.18126583099365234
20170102170000,,0.0,4.8828125,30.95703125,102068.37158203125,102084.11254882812,63.51512145996094,295.50872802734375,30.95703125,0.0,-2.2376718521118164,-0.9648609161376953
20170102110000,,0.0,4.6875,30.46875,102125.01831054688,102150.634765625,57.71384811401367,295.957275390625,30.46875,0.0,-2.024479866027832,-0.14200973510742188
20170102180000,,0.0,6.8359375,29.150390625,102041.63818359375,102064.69116210938,62.57909393310547,295.5090789794922,29.150390625,,-1.6888446807861328,-0.7944250106811523
20170102030000,,4.150390625,0.0,0.0,102125.97045898438,102142.52319335938,55.01820182800293,296.03648376464844,4.150390625,0.0,-2.6375579833984375,3.7746591567993164
20170102060000,,0.0,13.96484375,12.5,102027.3193359375,102050.40893554688,55.23820114135742,296.0586853027344,14.111328125,0.0,0.053131103515625,2.514934539794922
20170102080000,,0.0,21.240234375,22.75390625,102021.49658203125,102049.11499023438,54.40241050720215,296.0546417236328,23.73046875,0.0,-0.015085220336914062,1.256582260131836
20170102120000,,0.0,4.98046875,28.6376953125,102159.63745117188,102177.42919921875,58.424537658691406,295.88946533203125,28.61328125,0.0,-2.0024375915527344,-0.14893245697021484
20170102150000,,0.0,8.154296875,19.53125,102101.611328125,102125.17700195312,61.68927764892578,295.6868133544922,19.53125,0.0,-2.4334449768066406,-1.336181640625
20170102100000,,0.0,5.126953125,61.279296875,102113.80615234375,102130.6640625,55.906381607055664,296.0178527832031,61.279296875,0.0,-1.310450553894043,-0.2088623046875
20170103150000,,0.0,28.3203125,32.6171875,102103.2958984375,102128.1005859375,67.12002849578857,294.8692169189453,32.6171875,0.0,-3.9498291015625,-3.6603870391845703
20170103160000,,0.0,26.07421875,32.51953125,102075.71411132812,102094.62890625,67.24703216552734,294.809326171875,32.51953125,0.0,-3.744351387023926,-3.5875186920166016
20170103050000,,0.0,14.0625,46.2890625,101975.23803710938,101997.20458984375,59.60248947143555,296.2815856933594,46.2890625,0.0,-2.6352596282958984,-1.7579212188720703
20170103110000,,0.0,34.1796875,41.9921875,102107.53784179688,102133.30078125,65.61155223846436,295.58970642089844,41.9921875,0.0,-4.371268272399902,-3.450571060180664
20170103100000,,0.0,34.716796875,43.75,102074.01733398438,102096.89331054688,65.44418621063232,295.7577819824219,43.75,0.0,-4.32689094543457,-2.589784622192383
20170103030000,,0.0,2.1484375,83.349609375,102085.15014648438,102103.45458984375,65.4818229675293,295.9015350341797,83.349609375,0.0,-3.582810401916504,-3.4367237091064453
20170103040000,,0.0,2.83203125,47.16796875,102054.33349609375,102078.69873046875,62.6225004196167,296.0890655517578,47.16796875,0.0,-2.986825942993164,-2.763589859008789
20170103090000,,0.0,23.046875,37.79296875,101996.044921875,102019.1162109375,64.88355159759521,295.8794403076172,37.79296875,0.0,-4.377877235412598,-1.6580486297607422
