,Downward short-wave radiation flux,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20170107220000,,0.244140625,42.333984375,55.224609375,101191.94946289062,101213.61083984375,80.78359317779541,296.1894226074219,55.224609375,1.125,4.819540977478027,-4.713592529296875
20170108000000,,0.0,39.2578125,66.50390625,101301.40380859375,101320.56884765625,75.32243156433105,296.2858581542969,66.50390625,0.078125,4.378545761108398,-6.937091827392578
20170108020000,,0.0,43.65234375,57.6171875,101320.703125,101340.8203125,75.16209030151367,295.78013610839844,57.6171875,0.0,4.491147994995117,-7.79521369934082
20170107200000,,10.205078125,13.28125,66.748046875,101120.52612304688,101137.11547851562,78.5676383972168,296.58872985839844,66.748046875,0.109375,7.268683433532715,-2.982664108276367
20170107190000,,1.318359375,14.892578125,50.78125,101120.73364257812,101136.279296875,77.06801128387451,296.6592712402344,50.78125,0.0,6.834882736206055,-2.158479690551758
20170107230000,,0.0,40.0390625,50.146484375,101243.1640625,101268.09692382812,77.04697799682617,296.2777404785156,50.146484375,0.0,3.9535160064697266,-6.651264190673828
20170108210000,,0.0,30.95703125,39.306640625,101425.048828125,101440.00244140625,62.52427673339844,293.9494934082031,39.306640625,0.0,4.994890213012695,-7.686138153076172
20170108230000,,0.0,22.4609375,26.123046875,101546.30126953125,101572.82104492188,61.45890808105469,293.84613037109375,26.3671875,0.0,4.625749588012695,-8.35007095336914
20170109000000,,0.0,16.796875,9.5703125,101611.24267578125,101632.04345703125,59.078609466552734,293.83648681640625,16.796875,0.0,4.115591049194336,-7.176048278808594
20170109020000,,0.0,23.6328125,19.82421875,101627.94799804688,101650.390625,60.46983528137207,293.8229217529297,23.6328125,0.0,3.2756118774414062,-8.92593002319336
20170108200000,,0.0,31.15234375,33.3984375,101374.12719726562,101395.29418945312,62.73155212402344,294.0555725097656,33.59375,0.0,5.348466873168945,-7.697179794311523
20170109010000,,0.0,28.076171875,57.03125,101629.35180664062,101653.25927734375,63.59488105773926,293.962158203125,57.03125,0.0,2.657878875732422,-8.854928970336914
20170108190000,,0.0,37.939453125,41.40625,101339.97192382812,101365.35034179688,64.5843448638916,294.19435119628906,41.40625,0.0,5.178030014038086,-7.664159774780273
20170108220000,,0.0,24.951171875,24.51171875,101484.1064453125,101503.25927734375,61.28382873535156,293.84266662597656,25.341796875,0.0,4.785749435424805,-7.595109939575195
20170110010000,,0.0,34.765625,51.904296875,102045.86791992188,102069.4580078125,58.78207492828369,292.8052978515625,51.904296875,0.0,0.039157867431640625,-4.851043701171875
20170110020000,,0.0,30.37109375,44.384765625,102029.26635742188,102055.04150390625,58.53799629211426,292.82337951660156,44.384765625,0.0,0.47762107849121094,-4.901336669921875
20170109190000,,0.0,35.986328125,45.751953125,101766.76635742188,101786.52954101562,62.56457042694092,292.8176727294922,45.751953125,0.0,0.16226768493652344,-6.01609992980957
20170109230000,,0.0,34.521484375,40.9912109375,101930.7373046875,101953.7841796875,61.08507823944092,292.78660583496094,41.015625,0.0,0.3088340759277344,-5.871227264404297
20170109210000,,0.0,32.958984375,38.427734375,101802.91137695312,101828.32641601562,59.64545726776123,292.83123779296875,38.427734375,0.0,0.6681585311889648,-5.31678581237793
20170109200000,,0.0,37.3046875,43.798828125,101770.05004882812,101793.12744140625,61.6204719543457,292.8135986328125,43.798828125,0.0,0.5242147445678711,-5.846099853515625
20170110000000,,0.0,31.982421875,38.3056640625,101999.44458007812,102027.43530273438,59.42224407196045,292.74737548828125,38.28125,0.0,0.19958019256591797,-5.073539733886719
20170109220000,,0.0,32.568359375,45.2880859375,101855.6884765625,101883.642578125,59.330068588256836,292.84950256347656,45.3125,0.0,0.3185091018676758,-5.322244644165039
20170110190000,,0.0,21.728515625,21.484375,102099.51171875,102122.89428710938,58.44023513793945,292.1687316894531,24.267578125,0.0,0.015368461608886719,-5.793557167053223
20170111010000,,3.02734375,33.642578125,49.4384765625,102310.65063476562,102327.39868164062,60.191752433776855,292.4691162109375,49.462890625,0.0,-1.906245231628418,-6.15936279296875
20170110210000,,0.0,17.529296875,48.974609375,102130.06591796875,102151.52587890625,54.887908935546875,292.24375915527344,48.974609375,0.0,-1.6120328903198242,-3.9371185302734375
20170110220000,,0.0,34.130859375,91.162109375,102177.77099609375,102193.79272460938,59.6477689743042,292.2622985839844,91.162109375,0.0,-3.3079395294189453,-3.7381505966186523
20170111020000,,7.3974609375,34.86328125,41.11328125,102246.142578125,102267.32788085938,59.62183952331543,292.4644470214844,41.11328125,0.0,-1.4183979034423828,-6.089935302734375
20170111000000,,0.9765625,31.54296875,71.826171875,102291.27197265625,102307.177734375,61.46103572845459,292.41343688964844,71.826171875,0.0,-2.6440916061401367,-6.031340599060059
20170110200000,,0.0,14.794921875,9.1796875,102096.923828125,102118.42651367188,55.47743797302246,292.1997985839844,14.892578125,0.0,-0.4771451950073242,-4.96575927734375
20170110230000,,3.125,34.619140625,86.23046875,102231.640625,102259.30786132812,62.72931957244873,292.2934265136719,86.23046875,0.0,-3.3628597259521484,-5.302707672119141
20170112020000,,0.048828125,38.4765625,41.89453125,101985.83984375,102010.107421875,63.396891593933105,292.7227783203125,41.89453125,0.0,-0.21397876739501953,-5.090506553649902
20170111220000,,0.732421875,44.04296875,46.484375,101973.90747070312,101998.88916015625,63.7266902923584,292.43336486816406,46.484375,0.0,-0.8059625625610352,-5.291359901428223
20170112010000,,5.712890625,41.2109375,46.97265625,102039.92919921875,102067.4560546875,63.37760829925537,292.67271423339844,46.97265625,0.0,-0.5389957427978516,-4.698321342468262
20170111210000,,2.83203125,51.220703125,66.650390625,101967.59643554688,101982.8369140625,64.46914482116699,292.38584899902344,66.650390625,0.0,-0.6654081344604492,-5.897308349609375
20170111200000,,2.05078125,48.486328125,91.11328125,101952.25219726562,101978.77197265625,65.18183517456055,292.3746337890625,91.11328125,0.0,-0.8950586318969727,-6.117398262023926
20170111190000,,3.4912109375,52.9296875,99.462890625,101981.36596679688,102005.60302734375,66.1053695678711,292.2764587402344,99.462890625,0.10546875,-1.4753007888793945,-5.387589454650879
20170111230000,,4.541015625,38.427734375,36.279296875,101984.96704101562,102009.26513671875,63.60963249206543,292.4703826904297,38.525390625,0.0,-1.3489036560058594,-4.8377275466918945
20170112000000,,7.6416015625,44.04296875,43.84765625,102031.21337890625,102048.54736328125,63.32137870788574,292.5186767578125,44.970703125,0.0,-1.1650266647338867,-4.089801788330078
20170112220000,,34.27734375,77.783203125,70.1171875,101556.02416992188,101583.59375,78.73589706420898,292.1020050048828,77.783203125,0.287109375,-2.6409921646118164,-7.33088493347168
20170112230000,,4.78515625,92.578125,87.841796875,101570.85571289062,101594.01245117188,77.40716361999512,292.1951446533203,92.578125,0.1328125,-2.6480612754821777,-7.988150596618652
20170112190000,,33.2275390625,79.345703125,80.810546875,101541.69311523438,101562.6708984375,80.08579635620117,291.9111785888672,81.0546875,1.140625,-1.8969035148620605,-8.275747299194336
20170112210000,,52.1728515625,78.41796875,76.904296875,101539.73999023438,101559.80224609375,80.14461708068848,291.9557342529297,80.37109375,0.6484375,-2.308600425720215,-7.668878555297852
20170112200000,,33.59375,60.791015625,81.640625,101518.12744140625,101538.87939453125,80.1725082397461,291.85888671875,81.640625,1.09375,-2.4838032722473145,-7.599512100219727
20170113010000,,7.1533203125,86.62109375,97.75390625,101637.1337890625,101664.34936523438,76.09150505065918,292.27911376953125,97.75390625,0.490234375,-1.423980712890625,-8.336430549621582
20170113000000,,4.931640625,93.1640625,97.119140625,101610.84594726562,101630.75561523438,76.33843994140625,292.2231750488281,97.119140625,0.2265625,-2.204108715057373,-7.703888893127441
20170113020000,,0.048828125,79.6875,90.478515625,101624.82299804688,101649.59106445312,78.96280479431152,291.8902282714844,90.478515625,1.056640625,-0.9989862442016602,-9.25981616973877
20170114010000,,0.0,21.19140625,37.255859375,101932.89794921875,101959.29565429688,59.94321537017822,290.9767303466797,37.255859375,0.0,-0.3601808547973633,-10.536460876464844
20170114000000,,0.0,19.53125,62.40234375,101885.79711914062,101908.67309570312,59.456947326660156,290.925537109375,62.40234375,0.0,-0.1209573745727539,-10.564142227172852
20170113230000,,0.0,15.8203125,27.685546875,101852.55126953125,101871.47827148438,58.512685775756836,290.8396301269531,27.685546875,0.0,0.321075439453125,-10.10944938659668
20170114020000,,0.0,19.53125,26.123046875,101941.05834960938,101964.61791992188,59.35821056365967,290.8981475830078,26.123046875,0.0,-0.05417060852050781,-10.61575698852539
20170113210000,,0.0,20.41015625,43.115234375,101720.3369140625,101735.85815429688,60.22014045715332,290.9329833984375,43.115234375,0.0,0.7246284484863281,-10.492904663085938
20170113220000,,0.0,24.21875,25.68359375,101784.13696289062,101801.01928710938,60.23623847961426,290.8685760498047,25.68359375,0.0,0.02746295928955078,-10.261312484741211
20170113200000,,0.0,21.728515625,63.720703125,101674.1455078125,101698.57177734375,59.890390396118164,291.06837463378906,63.720703125,0.0,0.6658964157104492,-10.001976013183594
20170113190000,,0.0,17.333984375,89.013671875,101680.57250976562,101701.513671875,59.36221885681152,290.9928436279297,89.013671875,0.0,0.60748291015625,-9.750873565673828
20170114220000,,0.0,20.8984375,49.70703125,102136.41357421875,102162.04223632812,58.73867416381836,290.54833984375,49.70703125,0.0,-2.8771772384643555,-9.135652542114258
20170115010000,,0.0,21.435546875,64.794921875,102269.90966796875,102298.40087890625,62.727890968322754,290.5121154785156,64.794921875,0.0078125,-2.45510196685791,-9.695474624633789
20170115000000,,0.0,17.28515625,53.61328125,102240.78369140625,102257.55004882812,58.264142990112305,290.6813049316406,53.61328125,0.0,-2.3344669342041016,-9.228227615356445
20170115020000,,0.0,24.853515625,83.49609375,102254.31518554688,102274.29809570312,63.02452373504639,290.37420654296875,83.49609375,0.09765625,-3.036923408508301,-8.762741088867188
20170114210000,,0.0,16.650390625,56.201171875,102100.81176757812,102121.01440429688,56.667890548706055,290.39056396484375,56.201171875,0.0,-2.5344676971435547,-8.698694229125977
20170114200000,,0.0,17.431640625,48.388671875,102070.70922851562,102094.87915039062,56.434608459472656,290.2657165527344,48.388671875,0.0,-2.7937822341918945,-8.17176628112793
20170114190000,,0.0,20.361328125,68.603515625,102072.6318359375,102095.751953125,58.04328536987305,290.2787322998047,68.603515625,0.0,-2.2256011962890625,-8.852025985717773
20170114230000,,0.0,20.60546875,66.40625,102186.26098632812,102206.02416992188,60.26168251037598,290.5771484375,66.40625,0.0,-3.0344972610473633,-9.553689956665039
20170115200000,,0.0,23.046875,72.998046875,102019.6044921875,102046.6064453125,58.72714424133301,290.10585021972656,72.998046875,0.015625,-3.5587329864501953,-5.004825592041016
20170115210000,,0.0,26.07421875,81.689453125,102065.1611328125,102089.34326171875,59.60650062561035,290.0673828125,81.689453125,0.060546875,-3.5686683654785156,-5.0156402587890625
20170116020000,,0.0,22.021484375,77.001953125,102288.78784179688,102307.62939453125,61.768527030944824,289.91954040527344,77.001953125,0.09765625,-3.839822769165039,-3.972003936767578
20170116010000,,0.0,20.361328125,81.54296875,102301.04370117188,102322.58911132812,62.39665126800537,289.78973388671875,81.54296875,0.103515625,-4.22950553894043,-4.143381118774414
20170115220000,,0.0,26.123046875,79.541015625,102121.8994140625,102139.80712890625,60.8536491394043,289.98529052734375,79.541015625,0.00390625,-4.164789199829102,-4.9264984130859375
20170115230000,,0.0,24.4140625,73.291015625,102186.58447265625,102203.58276367188,60.290754318237305,290.0695343017578,73.291015625,0.0029296875,-4.32386589050293,-5.072774887084961
20170115190000,,0.0,24.51171875,77.83203125,102017.90771484375,102040.58837890625,59.70903778076172,290.0379638671875,77.83203125,0.0,-4.035148620605469,-5.289813995361328
20170116000000,,0.0,24.169921875,82.2265625,102253.81469726562,102275.33569335938,61.30215263366699,290.0218963623047,82.2265625,0.046875,-4.526081085205078,-4.987022399902344
20170117010000,,0.0,2.880859375,9.765625,102583.38012695312,102607.26318359375,61.00654983520508,291.6573028564453,9.765625,0.0,-4.325930595397949,-3.3033103942871094
20170116220000,,0.0,0.0,31.73828125,102435.05859375,102459.7900390625,61.456960678100586,290.89031982421875,31.73828125,0.0,-4.310007095336914,-4.21562385559082
20170116200000,,0.0,0.1953125,25.9765625,102327.392578125,102351.4892578125,60.710805892944336,290.68263244628906,25.9765625,0.0,-4.456633567810059,-4.736541748046875
20170116190000,,0.0,0.439453125,33.69140625,102342.60864257812,102365.71044921875,60.33224296569824,290.5662384033203,33.69140625,0.0,-4.224373817443848,-4.411386489868164
20170117000000,,0.0,0.732421875,13.57421875,102539.63012695312,102566.05834960938,62.809974670410156,291.2450408935547,13.57421875,0.0,-4.571443557739258,-4.236248016357422
20170116230000,,0.0,0.0,21.044921875,102492.138671875,102514.01977539062,62.68723678588867,291.06398010253906,21.044921875,0.0,-4.518360137939453,-4.519844055175781
20170116210000,,0.0,0.0,21.875,102360.75439453125,102384.38720703125,61.647186279296875,290.73121643066406,21.875,0.0,-4.699522972106934,-4.349588394165039
20170117020000,,0.0,13.232421875,13.623046875,102549.61547851562,102576.49536132812,58.244975090026855,292.210205078125,13.8671875,0.0,-4.180952072143555,-2.3811874389648438
20170117210000,,0.0,26.123046875,44.921875,102364.05029296875,102391.93115234375,61.08503723144531,293.89251708984375,44.921875,0.0,-4.616604804992676,3.9627838134765625
20170118020000,,0.0,33.3984375,79.19921875,102477.783203125,102494.13452148438,65.74746704101562,294.35716247558594,79.19921875,0.16015625,-3.1382532119750977,6.0246076583862305
20170117190000,,0.0,25.9765625,38.818359375,102368.20068359375,102392.3095703125,60.58673667907715,293.6669921875,38.818359375,0.0,-4.494353294372559,3.775918960571289
20170117200000,,0.0,25.0,39.990234375,102352.70385742188,102371.61254882812,60.88342094421387,293.7681427001953,39.990234375,0.0,-4.572035789489746,3.7462778091430664
20170118010000,,0.0,37.451171875,66.89453125,102507.2509765625,102525.50659179688,62.475555419921875,294.49269104003906,66.89453125,0.04296875,-3.295297622680664,5.449005126953125
20170118000000,,0.0,28.3203125,60.009765625,102469.07348632812,102490.80810546875,60.902902603149414,294.42356872558594,60.009765625,0.0390625,-4.721722602844238,3.9701595306396484
20170117230000,,0.0,23.6328125,47.4609375,102417.6513671875,102443.89038085938,61.24074363708496,294.1953125,47.4609375,0.0,-4.710837364196777,4.331155776977539
20170117220000,,0.0,24.70703125,43.84765625,102399.15771484375,102418.2373046875,61.02025604248047,294.0498962402344,43.84765625,0.0,-4.64665412902832,4.2454328536987305
20170118190000,,0.0,36.42578125,34.86328125,101908.7646484375,101925.25634765625,75.74726295471191,294.81715393066406,36.42578125,0.0,-1.4211788177490234,-6.372474670410156
20170118200000,,0.0,25.9765625,58.154296875,101880.30395507812,101907.177734375,74.93289375305176,294.70367431640625,58.154296875,0.0,-2.1293411254882812,-5.653308868408203
20170119020000,,0.0,36.9140625,40.33203125,102020.11108398438,102039.63012695312,69.77217292785645,295.00575256347656,40.33203125,0.0,1.3683929443359375,-3.7653732299804688
20170118230000,,0.0,21.435546875,42.919921875,101989.48364257812,102013.54370117188,73.20637607574463,294.49021911621094,42.919921875,0.0,-1.2323246002197266,-2.867879867553711
20170118220000,,0.0,27.685546875,32.03125,101952.26440429688,101973.779296875,73.42666053771973,294.5132141113281,32.03125,0.0,-1.7771053314208984,-3.6728248596191406
20170119010000,,0.0,35.44921875,37.59765625,102040.83862304688,102064.61791992188,70.3992748260498,294.93360900878906,37.59765625,0.0,0.4417877197265625,-3.603879928588867
20170119000000,,0.0,26.5625,39.697265625,102030.12084960938,102045.98999023438,72.06197166442871,294.6790313720703,39.697265625,0.0,-0.4798126220703125,-3.057687759399414
20170118210000,,0.0,27.63671875,28.61328125,101908.99047851562,101931.34765625,73.9994945526123,294.60736083984375,28.61328125,0.0,-1.9791507720947266,-4.909926414489746
20170119190000,,0.0,28.759765625,76.611328125,101892.93823242188,101912.98828125,70.39297676086426,293.0457000732422,76.611328125,0.0,4.930224418640137,-9.62205696105957
20170119220000,,0.0,33.0078125,66.357421875,102063.12255859375,102086.70654296875,66.59054565429688,292.3367004394531,66.357421875,0.0,4.881457328796387,-10.383405685424805
20170120000000,,0.0,32.568359375,55.95703125,102168.91479492188,102197.4609375,64.75949478149414,292.17530822753906,55.95703125,0.0,4.617921829223633,-10.283243179321289
20170120010000,,0.0,35.302734375,51.416015625,102202.86865234375,102227.13623046875,64.84239101409912,292.2255401611328,51.416015625,0.0,4.378210067749023,-9.602523803710938
20170120020000,,0.0,39.501953125,86.1328125,102205.29174804688,102224.72534179688,65.15825748443604,291.95506286621094,86.1328125,0.0,5.275705337524414,-11.018875122070312
20170119230000,,0.0,35.9375,61.083984375,102125.47607421875,102147.56469726562,65.42806243896484,292.1780090332031,61.083984375,0.0,4.631978988647461,-10.109554290771484
20170119210000,,0.0,37.646484375,80.712890625,101991.29028320312,102008.0078125,68.43301010131836,292.5666809082031,80.712890625,0.0,5.081737518310547,-10.367401123046875
20170119200000,,0.0,32.2265625,61.376953125,101927.25830078125,101952.62451171875,69.98603057861328,292.6858215332031,61.376953125,0.0,6.014074325561523,-9.834712982177734
20170120220000,,0.0,26.7578125,54.98046875,102560.05249023438,102588.89770507812,60.342546463012695,288.78619384765625,54.98046875,0.0,-4.454833984375,-5.356647491455078
20170120200000,,0.0,26.953125,48.095703125,102484.97314453125,102513.44604492188,60.45586585998535,288.551513671875,48.095703125,0.0,-2.675464630126953,-8.443641662597656
20170120190000,,0.0,17.96875,17.7734375,102492.431640625,102514.74609375,62.807451248168945,288.3755187988281,19.53125,0.0,-1.399923324584961,-7.965822219848633
20170121000000,,0.0,23.583984375,38.0859375,102675.49438476562,102696.35009765625,60.83701705932617,288.93333435058594,38.0859375,0.0,-5.231908798217773,-4.067253112792969
20170120230000,,0.0,23.33984375,42.724609375,102621.91772460938,102641.49169921875,60.1816463470459,288.8756561279297,42.724609375,0.0,-4.749914169311523,-4.779411315917969
20170121020000,,0.0,26.318359375,40.625,102680.76782226562,102705.71899414062,56.7864875793457,289.33355712890625,40.625,0.0,-4.130972862243652,-3.710653305053711
20170120210000,,0.0,17.138671875,17.08984375,102523.59008789062,102544.3603515625,58.836788177490234,288.6652526855469,18.06640625,0.0,-2.3621864318847656,-6.68437385559082
20170121010000,,0.0,22.216796875,36.1328125,102712.07275390625,102733.38623046875,58.48785877227783,289.1114959716797,36.1328125,0.0,-4.895510673522949,-4.089197158813477
20170122020000,,0.0,21.6796875,13.8671875,102680.13916015625,102703.45458984375,60.38164710998535,290.16461181640625,21.6796875,0.0,3.693598747253418,-8.182645797729492
20170121200000,,0.0,17.529296875,53.515625,102412.67700195312,102435.107421875,64.85473251342773,291.0793762207031,53.515625,0.00390625,1.9662456512451172,-6.492561340332031
20170121230000,,0.0,38.525390625,41.357421875,102565.71044921875,102584.9609375,63.74942398071289,291.04835510253906,41.357421875,0.0,4.040314674377441,-7.924894332885742
20170121210000,,0.0,27.734375,81.8359375,102447.71728515625,102465.8935546875,65.78558158874512,290.9627685546875,81.8359375,0.00390625,0.8894014358520508,-6.691699028015137
20170121220000,,0.0,26.123046875,49.3896484375,102490.72265625,102513.82446289062,63.520267486572266,291.2834014892578,49.365234375,0.0,3.3645381927490234,-7.842929840087891
20170122000000,,0.0,37.744140625,41.796875,102631.46362304688,102650.46997070312,63.974897384643555,290.7121887207031,41.796875,0.0,4.168249130249023,-8.275384902954102
20170122010000,,0.0,31.298828125,34.1796875,102674.0478515625,102703.515625,62.2059440612793,290.42626953125,34.1796875,0.0,3.913832664489746,-8.25429630279541
20170121190000,,0.0,27.880859375,68.65234375,102409.96704101562,102433.77685546875,63.410017013549805,291.0844421386719,68.65234375,0.0,0.8645648956298828,-5.159843444824219
20170123010000,,0.0,18.1640625,15.087890625,102893.97583007812,102916.00952148438,60.89507484436035,288.68450927734375,18.1640625,0.0,0.5802326202392578,-10.318368911743164
20170122200000,,0.0,18.65234375,30.6640625,102666.20483398438,102684.5947265625,62.125816345214844,288.87022399902344,30.6640625,0.0,1.6864185333251953,-9.472522735595703
20170123020000,,0.0,15.72265625,11.42578125,102895.25146484375,102913.03100585938,59.7878360748291,288.68621826171875,15.72265625,0.0,0.7545452117919922,-9.318065643310547
20170122220000,,0.0,13.818359375,17.333984375,102749.01733398438,102771.240234375,62.548688888549805,288.8148651123047,17.333984375,0.0,1.3349666595458984,-10.491264343261719
20170122230000,,0.0,13.037109375,17.724609375,102792.76123046875,102821.32568359375,62.29526901245117,288.83319091796875,17.724609375,0.0,0.9343605041503906,-10.594539642333984
20170123000000,,0.0,13.916015625,31.15234375,102853.27758789062,102872.6318359375,61.74776268005371,288.7130126953125,31.15234375,0.0,0.6358280181884766,-10.69211196899414
20170122210000,,0.0,15.185546875,20.654296875,102701.96533203125,102720.03784179688,62.122413635253906,288.8419647216797,20.654296875,0.0,2.0633621215820312,-9.915843963623047
20170122190000,,0.0,20.458984375,32.568359375,102665.42358398438,102683.09936523438,61.54234313964844,288.8537902832031,32.568359375,0.0,1.2216033935546875,-9.239234924316406
20170123220000,,0.87890625,15.625,31.640625,102884.28955078125,102910.70556640625,58.753807067871094,288.93724060058594,31.640625,0.0,-3.9051589965820312,-4.743151664733887
20170123210000,,0.0244140625,24.70703125,48.046875,102850.77514648438,102872.8759765625,57.64763832092285,288.3439636230469,48.046875,0.0,-4.056392669677734,-3.200927734375
20170124000000,,0.0,20.01953125,46.240234375,103002.60009765625,103018.25561523438,58.169281005859375,289.0305633544922,46.240234375,0.0,-4.816856384277344,-5.305807113647461
20170123230000,,0.0,23.53515625,41.064453125,102940.70434570312,102964.78881835938,60.28116035461426,289.0990905761719,41.064453125,0.0,-4.318891525268555,-5.172245025634766
20170124010000,,6.5185546875,4.150390625,7.51953125,103022.45483398438,103050.11596679688,52.40430927276611,289.27783203125,8.88671875,0.0,-3.879312515258789,-5.354982376098633
20170124020000,,10.9375,15.625,13.720703125,102998.96240234375,103027.79541015625,54.73866653442383,289.5094909667969,16.30859375,0.0,-2.411057472229004,-5.084720611572266
20170123200000,,0.0,3.369140625,0.439453125,102831.55517578125,102859.65576171875,54.53007125854492,288.4660339355469,3.369140625,0.0,-3.4944324493408203,-5.065523147583008
20170123190000,,0.0,20.751953125,27.83203125,102841.3818359375,102863.37280273438,58.71905326843262,288.5472106933594,27.83203125,0.0,-3.7093496322631836,-6.37928581237793
20170124230000,,0.0,0.146484375,59.66796875,102871.53930664062,102892.90161132812,60.959609031677246,289.80055236816406,59.66796875,0.0,-5.310690879821777,-5.042914390563965
20170124220000,,0.0,1.171875,52.44140625,102836.37084960938,102864.2822265625,59.05214023590088,289.7667236328125,52.44140625,0.0,-4.836133003234863,-4.968135833740234
20170125000000,,0.0,0.048828125,55.908203125,102908.1298828125,102924.51782226562,57.84348964691162,289.90045166015625,55.908203125,0.0,-5.132951736450195,-5.041504859924316
20170125010000,,0.0,0.1953125,58.154296875,102914.7705078125,102935.32104492188,55.20993232727051,290.07611083984375,58.154296875,0.0,-4.930081367492676,-4.737878799438477
20170124190000,,0.0,2.197265625,26.5625,102791.74194335938,102812.09106445312,60.73931407928467,289.5565643310547,26.5625,0.0,-4.887848854064941,-4.986845016479492
20170124200000,,0.0,1.7578125,34.326171875,102790.3564453125,102809.39331054688,58.81161022186279,289.49420166015625,34.326171875,0.0,-4.757504463195801,-4.95643424987793
20170124210000,,0.0,1.85546875,41.1865234375,102809.99145507812,102829.49829101562,55.43076133728027,289.63238525390625,41.162109375,0.0,-4.744935035705566,-4.888888359069824
20170125020000,,0.0,2.1484375,62.060546875,102869.580078125,102897.40600585938,53.03617286682129,290.25306701660156,62.060546875,0.0,-4.45439338684082,-4.23355770111084
20170126020000,,0.0,1.5625,26.46484375,102684.85107421875,102708.36181640625,54.19550800323486,290.822509765625,26.46484375,0.0,-4.289939880371094,-4.244769096374512
20170125220000,,0.0,4.58984375,44.7509765625,102614.41040039062,102632.85522460938,67.97271728515625,289.57801818847656,44.7265625,0.00390625,-4.309538841247559,-3.942502021789551
20170125230000,,0.0,8.10546875,54.9072265625,102638.76342773438,102665.78979492188,66.99667930603027,289.6222839355469,54.8828125,0.001953125,-4.710971832275391,-3.455883026123047
20170125190000,,88.037109375,11.767578125,70.80078125,102522.21069335938,102539.22729492188,65.64096355438232,290.11114501953125,88.037109375,0.201171875,-2.784099578857422,-7.454042434692383
20170126010000,,0.0,2.34375,29.296875,102713.20190429688,102736.85913085938,58.51329040527344,290.2967987060547,29.296875,0.0,-4.538699150085449,-4.6676130294799805
20170125200000,,41.2109375,28.076171875,79.8583984375,102513.33618164062,102541.63818359375,67.65120220184326,289.9716491699219,79.8828125,0.2734375,-3.9015235900878906,-7.329000473022461
20170126000000,,0.0,13.28125,33.59375,102690.71655273438,102713.85498046875,64.27804279327393,289.8471984863281,33.59375,0.0,-4.891199111938477,-4.803958892822266
20170125210000,,2.392578125,17.333984375,53.955078125,102549.54223632812,102572.89428710938,69.72362804412842,289.6287841796875,53.955078125,0.05859375,-4.8838605880737305,-6.068181991577148
20170126210000,,0.0,0.048828125,1.7578125,102471.50268554688,102495.77026367188,51.13703966140747,291.78648376464844,1.7578125,0.0,-2.7561216354370117,-3.343900680541992
20170126220000,,0.0,0.048828125,10.791015625,102517.4560546875,102539.80712890625,50.71333599090576,291.8136291503906,10.791015625,0.0,-3.0087318420410156,-2.9389896392822266
20170127020000,,0.0,0.0,0.0,102565.75927734375,102591.4306640625,45.84560680389404,292.6710968017578,0.0,0.0,-2.0775651931762695,-2.0278148651123047
20170127000000,,0.0,0.0,3.515625,102571.44165039062,102590.81420898438,51.476484298706055,291.9915313720703,3.515625,0.0,-2.9345703125,-1.9029388427734375
20170126200000,,0.0,1.025390625,5.859375,102451.51977539062,102477.60009765625,50.91545009613037,291.68226623535156,5.859375,0.0,-2.7577590942382812,-3.33819580078125
20170126230000,,0.0,0.0,3.90625,102519.90966796875,102545.458984375,51.660600662231445,291.8507995605469,3.90625,0.0,-3.1334714889526367,-2.720865249633789
20170126190000,,0.0,3.662109375,37.939453125,102482.85522460938,102499.63989257812,50.49245548248291,291.6736145019531,37.939453125,0.0,-2.8083553314208984,-3.107830047607422
20170127010000,,0.0,0.0,1.025390625,102596.10595703125,102621.12426757812,48.949830055236816,292.30479431152344,1.025390625,0.0,-2.486811637878418,-2.02939510345459
20170127200000,,0.0,16.89453125,40.673828125,102303.1982421875,102322.78442382812,61.15961456298828,292.99119567871094,40.673828125,0.0,-2.8035173416137695,-1.598409652709961
20170127220000,,0.0,11.81640625,41.9921875,102354.150390625,102382.18994140625,57.251423835754395,293.4959716796875,41.9921875,0.0,-3.580573081970215,0.4205160140991211
20170128010000,,0.0,0.0,1.46484375,102430.13916015625,102449.072265625,49.46668243408203,294.2451171875,1.46484375,0.0,-4.363486289978027,0.7064485549926758
20170128020000,,0.0,2.880859375,14.0625,102371.57592773438,102391.55883789062,50.91190719604492,294.5162658691406,14.0625,0.0,-4.357407569885254,1.5993766784667969
20170127190000,,0.0,21.337890625,39.84375,102321.22802734375,102339.55078125,62.89299297332764,292.7611541748047,39.84375,0.0,-3.1417036056518555,-2.729302406311035
20170127230000,,0.0,2.1484375,20.5078125,102387.89672851562,102411.7919921875,55.99538707733154,293.5675964355469,20.5078125,0.0,-3.65817928314209,0.20261096954345703
20170127210000,,0.0,16.11328125,34.423828125,102318.90258789062,102344.9951171875,58.07312774658203,293.30755615234375,34.423828125,0.0,-2.852895736694336,-0.395050048828125
20170128000000,,0.0,0.0,0.48828125,102415.59448242188,102440.478515625,54.62773609161377,293.7606658935547,0.48828125,0.0,-3.685858726501465,-0.33997249603271484
20170129000000,,0.0,29.4921875,20.751953125,102228.33862304688,102248.13232421875,66.39030170440674,295.59429931640625,29.4921875,0.0,-3.8440122604370117,7.310124397277832
